L,method,budget,comparator,n,ppl_method,ppl_comparator,delta_mean,delta_sd,ci_lo,ci_hi,t_crit,t,p,d_z,primary,p_holm,sig
8192,normkv,0.1,sink_window,20,29.1068445,9.63556,19.471284500000003,11.339194264527093,14.164378227007315,24.77819077299269,2.093024054408263,7.67940203431268,3.0600399179064457e-07,1.7171664975273324,False,,
8192,normkv,0.2,full,20,24.2827354,8.87448515,15.408250250000004,8.52268497977967,11.419510898084543,19.396989601915465,2.093024054408263,8.085220808951886,1.4313808840144838e-07,1.8079103341912257,False,,
8192,normkv,0.2,snapkv,20,24.2827354,9.210923099999999,15.071812300000001,8.450827158214878,11.116703443790815,19.026921156209188,2.093024054408263,7.97592856082894,1.7526212829734675e-07,1.7834718445695577,False,,
8192,normkv,0.2,sink_window,20,24.2827354,9.152917050000001,15.129818349999999,8.475536782728144,11.163145033541378,19.09649166645862,2.093024054408263,7.983282518876388,1.728820336720769e-07,1.785116239579335,False,,
8192,normkv,0.5,full,20,13.71965935,8.87448515,4.8451742,2.8944318245394554,3.4905384077152712,6.199809992284728,2.093024054408263,7.486193858272703,4.427715393738057e-07,1.6739638359839188,False,,
8192,normkv,0.5,snapkv,20,13.71965935,8.88252425,4.837135100000001,2.8611233867083694,3.4980881364755625,6.17618206352444,2.093024054408263,7.56078046140743,3.8368958113152535e-07,1.6906419074659236,False,,
8192,normkv,0.5,sink_window,20,13.71965935,8.84739955,4.8722598,2.9282550460525414,3.5017942527756154,6.242725347224384,2.093024054408263,7.441089621975536,4.830044667898103e-07,1.663878222140551,False,,
8192,pyramidkv,0.05,full,20,10.9286479,8.87448515,2.0541627500000006,1.1959183872981807,1.4944557158419873,2.613869784158014,2.093024054408263,7.681540136237849,3.047639849042777e-07,1.7176445916520826,True,6.095279698085554e-07,***
8192,pyramidkv,0.05,snapkv,20,10.9286479,10.2392261,0.6894218,0.33223098584990507,0.5339329123631553,0.8449106876368446,2.093024054408263,9.280254254590956,1.728650562238023e-08,2.0751279361747015,True,3.457301124476046e-08,***
8192,pyramidkv,0.05,sink_window,20,10.9286479,10.50633835,0.42230955000000003,0.7027376495722751,0.09341820606650941,0.7512008939334907,2.093024054408263,2.6875260260272302,0.014576036517796528,0.6009490885496755,True,0.029152073035593057,*
8192,pyramidkv,0.1,full,20,10.316617000000003,8.87448515,1.4421318499999998,1.0691232410927964,0.9417667709302249,1.9424969290697747,2.093024054408263,6.032428676457209,8.382472714017736e-06,1.3488920589977405,False,,
8192,pyramidkv,0.1,snapkv,20,10.316617000000003,9.568677950000001,0.74793905,0.5603795621383473,0.4856733418559727,1.0102047581440274,2.093024054408263,5.968963437726943,9.59131283056963e-06,1.3347008001968277,False,,
8192,pyramidkv,0.1,sink_window,20,10.316617000000003,9.63556,0.6810569999999998,0.6737366659549598,0.36573853419976043,0.9963754658002392,2.093024054408263,4.520726941270199,0.00023392229192838754,1.0108652748394864,False,,
8192,pyramidkv,0.2,full,20,9.58179505,8.87448515,0.7073098999999999,0.6944513404841266,0.38229666809581103,1.0323231319041888,2.093024054408263,4.55494265863464,0.00021646272957323546,1.0185161418320672,False,,
8192,pyramidkv,0.2,snapkv,20,9.58179505,9.210923099999999,0.37087195000000023,0.3523072531339468,0.20598708004708735,0.5357568199529131,2.093024054408263,4.707793460230618,0.00015320403656230716,1.0526946201104612,False,,
8192,pyramidkv,0.2,sink_window,20,9.58179505,9.152917050000001,0.4288780000000001,0.4683053407585133,0.20970435392163106,0.6480516460783692,2.093024054408263,4.095620009376207,0.0006158751752556443,0.9158084750973524,False,,
8192,pyramidkv,0.5,full,20,9.047711149999998,8.87448515,0.173226,0.2990141837762356,0.03328305426883135,0.3131689457311686,2.093024054408263,2.5908142990316776,0.01793312018995414,0.5793236889713299,False,,
8192,pyramidkv,0.5,snapkv,20,9.047711149999998,8.88252425,0.16518690000000008,0.25302656827129305,0.04676682084204417,0.28360697915795596,2.093024054408263,2.9196075330431355,0.008791332240831241,0.6528440911504915,False,,
8192,pyramidkv,0.5,sink_window,20,9.047711149999998,8.84739955,0.2003115999999999,0.307762031827805,0.05627453535552446,0.34434866464447533,2.093024054408263,2.910757715119035,0.00896417364158081,0.650865211703813,False,,
8192,random,0.05,full,20,85.1787537,8.87448515,76.30426855,44.58125181052548,55.43960044644041,97.1689366535596,2.093024054408263,7.6544073807688005,3.208940958250494e-07,1.7115775230875152,True,6.417881916500988e-07,***
8192,random,0.05,snapkv,20,85.1787537,10.2392261,74.93952759999999,44.82717638703477,53.959763251741336,95.91929194825865,2.093024054408263,7.476262902152694,4.5132138716130154e-07,1.6717432066873283,True,9.026427743226031e-07,***
8192,random,0.05,sink_window,20,85.1787537,10.50633835,74.67241535,45.05851715949552,53.58438018743739,95.7604505125626,2.093024054408263,7.411366697916793,5.115722812182222e-07,1.6572319742720099,True,1.0231445624364444e-06,***
8192,random,0.1,full,20,63.77540675,8.87448515,54.90092159999999,51.730647968279705,30.690233097408267,79.11161010259171,2.093024054408263,4.746207424282102,0.00014049205795097793,1.0612842436008967,False,,
8192,random,0.1,snapkv,20,63.77540675,9.568677950000001,54.20672880000001,51.75645350209871,29.98396293581564,78.42949466418438,2.093024054408263,4.683857653800819,0.00016170862131831227,1.0473424110831309,False,,
8192,random,0.1,sink_window,20,63.77540675,9.63556,54.139846750000004,51.83858581006669,29.878641782454103,78.4010517175459,2.093024054408263,4.6706666755138215,0.00016659842003699112,1.0443928186691858,False,,
